rank,rank_change,title,artist,album,img_url
1,1,"HOME SWEET HOME (feat. 태양, 대성)",G-DRAGON,"HOME SWEET HOME (feat. 태양, 대성)",https://cdnimg.melon.co.kr/cm2/album/images/116/47/670/11647670_20241121150855_500.jpg/melon/resize/120/quality/80/optimize
2,1,Whiplash,aespa,Whiplash - The 5th Mini Album,https://cdnimg.melon.co.kr/cm2/album/images/116/20/540/11620540_20241018183208_500.jpg/melon/resize/120/quality/80/optimize
3,1,APT.,로제 (ROSÉ),APT.,https://cdnimg.melon.co.kr/cm2/album/images/116/19/809/11619809_20241018103507_500.jpg/melon/resize/120/quality/80/optimize
4,1,나는 반딧불,황가람,나는 반딧불,https://cdnimg.melon.co.kr/cm2/album/images/116/20/541/11620541_20241018183253_500.jpg/melon/resize/120/quality/80/optimize
5,1,REBEL HEART,IVE (아이브),IVE EMPATHY,https://cdnimg.melon.co.kr/cm2/album/images/116/89/783/11689783_20250110142800_500.jpg/melon/resize/120/quality/80/optimize
6,-5,toxic till the end,로제 (ROSÉ),rosie,https://cdnimg.melon.co.kr/cm2/album/images/116/59/696/11659696_20241205141243_500.jpg/melon/resize/120/quality/80/optimize
7,0,Drowning,WOODZ,OO-LI,https://cdnimg.melon.co.kr/cm2/album/images/111/83/506/11183506_20230426141236_500.jpg/melon/resize/120/quality/80/optimize
8,0,HAPPY,DAY6 (데이식스),Fourever,https://cdnimg.melon.co.kr/cm2/album/images/114/44/397/11444397_20240318115810_500.jpg/melon/resize/120/quality/80/optimize
9,3,오늘만 I LOVE YOU,BOYNEXTDOOR,오늘만 I LOVE YOU,https://cdnimg.melon.co.kr/cm2/album/images/116/85/070/11685070_20250106111631_500.jpg/melon/resize/120/quality/80/optimize
10,-1,POWER,G-DRAGON,POWER,https://cdnimg.melon.co.kr/cm2/album/images/116/30/124/11630124_20241031100530_500.jpg/melon/resize/120/quality/80/optimize
11,-1,너와의 모든 지금,재쓰비 (JAESSBEE),너와의 모든 지금,https://cdnimg.melon.co.kr/cm2/album/images/116/37/218/11637218_20241108150236_500.jpg/melon/resize/120/quality/80/optimize
12,-1,내게 사랑이 뭐냐고 물어본다면,로이킴,내게 사랑이 뭐냐고 물어본다면,https://cdnimg.melon.co.kr/cm2/album/images/116/16/312/11616312_20241015135802_500.jpg/melon/resize/120/quality/80/optimize
13,3,DRIP,BABYMONSTER,DRIP,https://cdnimg.melon.co.kr/cm2/album/images/116/29/208/11629208_20241101103249_500.jpg/melon/resize/120/quality/80/optimize
14,-1,UP (KARINA Solo),aespa,SYNK : PARALLEL LINE - Special Digital Single,https://cdnimg.melon.co.kr/cm2/album/images/116/10/170/11610170_20241008143002_500.jpg/melon/resize/120/quality/80/optimize
15,-1,내 이름 맑음,QWER,2nd Mini Album 'Algorithm's Blossom',https://cdnimg.melon.co.kr/cm2/album/images/115/80/909/11580909_20240923131754_500.jpg/melon/resize/120/quality/80/optimize
16,-1,Welcome to the Show,DAY6 (데이식스),Fourever,https://cdnimg.melon.co.kr/cm2/album/images/114/44/397/11444397_20240318115810_500.jpg/melon/resize/120/quality/80/optimize
17,0,소나기,이클립스 (ECLIPSE),선재 업고 튀어 OST Part 1,https://cdnimg.melon.co.kr/cm2/album/images/114/59/325/11459325_20240405171054_500.jpg/melon/resize/120/quality/80/optimize
18,0,Supernova,aespa,Armageddon - The 1st Album,https://cdnimg.melon.co.kr/cm2/album/images/114/87/023/11487023_20240527154018_500.jpg/melon/resize/120/quality/80/optimize
19,21,사랑은 늘 도망가,임영웅,신사와 아가씨 OST Part.2,https://cdnimg.melon.co.kr/cm2/album/images/107/35/654/10735654_20211008114339_500.jpg/melon/resize/120/quality/80/optimize
20,-1,천상연,이창섭,천상연 (웹툰 '선녀외전' X 이창섭 (LEE CHANGSUB)),https://cdnimg.melon.co.kr/cm2/album/images/114/21/941/11421941_20240220105008_500.jpg/melon/resize/120/quality/80/optimize
21,-1,한 페이지가 될 수 있게,DAY6 (데이식스),The Book of Us : Gravity,https://cdnimg.melon.co.kr/cm/album/images/103/07/346/10307346_500.jpg/melon/resize/120/quality/80/optimize
22,-1,슬픈 초대장,순순희(지환),슬픈 초대장,https://cdnimg.melon.co.kr/cm2/album/images/113/86/568/11386568_20231218192452_500.jpg/melon/resize/120/quality/80/optimize
23,-1,"어떻게 이별까지 사랑하겠어, 널 사랑하는 거지",AKMU (악뮤),항해,https://cdnimg.melon.co.kr/cm2/album/images/103/31/947/10331947_500.jpg/melon/resize/120/quality/80/optimize
24,43,WAY 4 LUV,PLAVE,ASTERUM : 134-1,https://cdnimg.melon.co.kr/cm2/album/images/114/27/101/11427101_20240223153059_500.jpg/melon/resize/120/quality/80/optimize
25,-2,Mantra,제니 (JENNIE),Mantra,https://cdnimg.melon.co.kr/cm2/album/images/116/12/674/11612674_20241010154851_500.jpg/melon/resize/120/quality/80/optimize
26,52,우리들의 블루스,임영웅,IM HERO,https://cdnimg.melon.co.kr/cm2/album/images/109/23/444/10923444_20220502140600_500.jpg/melon/resize/120/quality/80/optimize
27,-3,고민중독,QWER,1st Mini Album 'MANITO',https://cdnimg.melon.co.kr/cm2/album/images/114/54/681/11454681_20240328174504_500.jpg/melon/resize/120/quality/80/optimize
28,47,Pump Up The Volume!,PLAVE,Pump Up The Volume!,https://cdnimg.melon.co.kr/cm2/album/images/115/70/634/11570634_20240820095436_500.jpg/melon/resize/120/quality/80/optimize
29,-4,Love wins all,아이유,The Winning,https://cdnimg.melon.co.kr/cm2/album/images/114/04/142/11404142_20240220141548_500.jpg/melon/resize/120/quality/80/optimize
30,-4,예뻤어,DAY6 (데이식스),Every DAY6 February,https://cdnimg.melon.co.kr/cm/album/images/100/36/099/10036099_500.jpg/melon/resize/120/quality/80/optimize
31,52,온기,임영웅,온기,https://cdnimg.melon.co.kr/cm2/album/images/114/81/211/11481211_20240503151321_500.jpg/melon/resize/120/quality/80/optimize
32,-5,How Sweet,NewJeans,How Sweet,https://cdnimg.melon.co.kr/cm2/album/images/114/75/749/11475749_20240524105642_500.jpg/melon/resize/120/quality/80/optimize
33,57,Home,임영웅,온기,https://cdnimg.melon.co.kr/cm2/album/images/114/81/211/11481211_20240503151321_500.jpg/melon/resize/120/quality/80/optimize
34,-3,첫 만남은 계획대로 되지 않아,TWS (투어스),TWS 1st Mini Album ‘Sparkling Blue’,https://cdnimg.melon.co.kr/cm2/album/images/113/91/902/11391902_20240122132041_500.jpg/melon/resize/120/quality/80/optimize
35,49,모래 알갱이,임영웅,모래 알갱이,https://cdnimg.melon.co.kr/cm2/album/images/112/58/233/11258233_20230605094802_500.jpg/melon/resize/120/quality/80/optimize
36,-7,나는 아픈 건 딱 질색이니까,(여자)아이들,2,https://cdnimg.melon.co.kr/cm2/album/images/114/02/655/11402655_20240129121016_500.jpg/melon/resize/120/quality/80/optimize
37,-5,Supersonic,프로미스나인,Supersonic,https://cdnimg.melon.co.kr/cm2/album/images/115/64/698/11564698_20240812100922_500.jpg/melon/resize/120/quality/80/optimize
38,-10,너의 모든 순간,성시경,별에서 온 그대 OST Part.7,https://cdnimg.melon.co.kr/cm/album/images/022/32/505/2232505_500.jpg/melon/resize/120/quality/80/optimize
39,47,다시 만날 수 있을까,임영웅,IM HERO,https://cdnimg.melon.co.kr/cm2/album/images/109/23/444/10923444_20220502140600_500.jpg/melon/resize/120/quality/80/optimize
40,40,우리 영화,PLAVE,ASTERUM : 134-1,https://cdnimg.melon.co.kr/cm2/album/images/114/27/101/11427101_20240223153059_500.jpg/melon/resize/120/quality/80/optimize
41,48,이제 나만 믿어요,임영웅,내일은 미스터트롯 우승자 특전곡,https://cdnimg.melon.co.kr/cm2/album/images/104/12/319/10412319_20200403103006_500.jpg/melon/resize/120/quality/80/optimize
42,-12,그대만 있다면 (여름날 우리 X 너드커넥션 (Nerd Connection)),너드커넥션 (Nerd Connection),그대만 있다면 (여름날 우리 X 너드커넥션 (Nerd Connection)),https://cdnimg.melon.co.kr/cm2/album/images/113/05/759/11305759_20230814111006_500.jpg/melon/resize/120/quality/80/optimize
43,-6,I AM,IVE (아이브),I've IVE,https://cdnimg.melon.co.kr/cm2/album/images/112/11/297/11211297_20230410151046_500.jpg/melon/resize/120/quality/80/optimize
44,-11,비의 랩소디,임재현,비의 랩소디,https://cdnimg.melon.co.kr/cm2/album/images/113/76/816/11376816_20231201120653_500.jpg/melon/resize/120/quality/80/optimize
45,-11,Small girl (feat. 도경수(D.O.)),이영지,16 Fantasy,https://cdnimg.melon.co.kr/cm2/album/images/115/17/951/11517951_20240620173412_500.jpg/melon/resize/120/quality/80/optimize
46,48,Do or Die,임영웅,Do or Die,https://cdnimg.melon.co.kr/cm2/album/images/113/40/391/11340391_20231006154621_500.jpg/melon/resize/120/quality/80/optimize
47,41,From,PLAVE,ASTERUM : 134-1,https://cdnimg.melon.co.kr/cm2/album/images/114/27/101/11427101_20240223153059_500.jpg/melon/resize/120/quality/80/optimize
48,-13,미안해 미워해 사랑해,Crush,눈물의 여왕 OST Part.4,https://cdnimg.melon.co.kr/cm2/album/images/114/49/278/11449278_20240322170237_500.jpg/melon/resize/120/quality/80/optimize
49,44,무지개,임영웅,IM HERO,https://cdnimg.melon.co.kr/cm2/album/images/109/23/444/10923444_20220502140600_500.jpg/melon/resize/120/quality/80/optimize
50,-14,Magnetic,아일릿(ILLIT),SUPER REAL ME,https://cdnimg.melon.co.kr/cm2/album/images/114/50/069/11450069_20240325110702_500.jpg/melon/resize/120/quality/80/optimize
51,46,London Boy,임영웅,Polaroid,https://cdnimg.melon.co.kr/cm2/album/images/111/02/375/11102375_20221115101140_500.jpg/melon/resize/120/quality/80/optimize
52,48,Polaroid,임영웅,Polaroid,https://cdnimg.melon.co.kr/cm2/album/images/111/02/375/11102375_20221115101140_500.jpg/melon/resize/120/quality/80/optimize
53,-14,에피소드,이무진,에피소드,https://cdnimg.melon.co.kr/cm2/album/images/113/82/987/11382987_20231212165916_500.jpg/melon/resize/120/quality/80/optimize
54,-13,number one girl,로제 (ROSÉ),number one girl,https://cdnimg.melon.co.kr/cm2/album/images/116/48/244/11648244_20241122102042_500.jpg/melon/resize/120/quality/80/optimize
55,-17,헤어지자 말해요,박재정,1집 Alone,https://cdnimg.melon.co.kr/cm2/album/images/112/27/533/11227533_20230419162238_500.jpg/melon/resize/120/quality/80/optimize
56,-14,Igloo,KISS OF LIFE,Lose Yourself,https://cdnimg.melon.co.kr/cm2/album/images/116/07/747/11607747_20241015110919_500.jpg/melon/resize/120/quality/80/optimize
57,-13,Ditto,NewJeans,NewJeans 'OMG',https://cdnimg.melon.co.kr/cm2/album/images/111/27/145/11127145_20231213133532_500.jpg/melon/resize/120/quality/80/optimize
58,37,Watch Me Woo!,PLAVE,ASTERUM : 134-1,https://cdnimg.melon.co.kr/cm2/album/images/114/27/101/11427101_20240223153059_500.jpg/melon/resize/120/quality/80/optimize
59,-12,Armageddon,aespa,Armageddon - The 1st Album,https://cdnimg.melon.co.kr/cm2/album/images/114/87/023/11487023_20240527154018_500.jpg/melon/resize/120/quality/80/optimize
60,-15,"모든 날, 모든 순간 (Every day, Every Moment)",폴킴,'키스 먼저 할까요?' OST Part.3,https://cdnimg.melon.co.kr/cm/album/images/101/49/492/10149492_500.jpg/melon/resize/120/quality/80/optimize
61,-18,첫 눈,EXO,겨울 스페셜 앨범 '12월의 기적 (Miracles In December)',https://cdnimg.melon.co.kr/cm/album/images/022/19/671/2219671_500.jpg/melon/resize/120/quality/80/optimize
62,39,인생찬가,임영웅,IM HERO,https://cdnimg.melon.co.kr/cm2/album/images/109/23/444/10923444_20220502140600_500.jpg/melon/resize/120/quality/80/optimize
63,-9,해야 (HEYA),IVE (아이브),IVE SWITCH,https://cdnimg.melon.co.kr/cm2/album/images/114/75/530/11475530_20240430093854_500.jpg/melon/resize/120/quality/80/optimize
64,-18,인사,범진,인사,https://cdnimg.melon.co.kr/cm2/album/images/108/21/699/10821699_20231205103724_500.jpg/melon/resize/120/quality/80/optimize
65,4,청바지,부석순 (SEVENTEEN),부석순 2nd Single Album 'TELEPARTY',https://cdnimg.melon.co.kr/cm2/album/images/116/87/296/11687296_20250108103647_500.jpg/melon/resize/120/quality/80/optimize
66,-4,Love 119,RIIZE,Love 119,https://cdnimg.melon.co.kr/cm2/album/images/113/94/065/11394065_20240104151541_500.jpg/melon/resize/120/quality/80/optimize
67,-19,다정히 내 이름을 부르면,경서예지,다정히 내 이름을 부르면 (경서예지 x 전건호),https://cdnimg.melon.co.kr/cm2/album/images/106/10/525/10610525_20210518143433_500.jpg/melon/resize/120/quality/80/optimize
68,-17,클락션 (Klaxon),(여자)아이들,I SWAY,https://cdnimg.melon.co.kr/cm2/album/images/115/33/515/11533515_20240708112323_500.jpg/melon/resize/120/quality/80/optimize
69,-17,Hype Boy,NewJeans,NewJeans 1st EP 'New Jeans',https://cdnimg.melon.co.kr/cm2/album/images/110/11/565/11011565_20220801102637_500.jpg/melon/resize/120/quality/80/optimize
70,2,Hug (포옹),RIIZE,Hug (포옹),https://cdnimg.melon.co.kr/cm2/album/images/116/86/740/11686740_20250107161741_500.jpg/melon/resize/120/quality/80/optimize
71,2,Boom Boom Bass,RIIZE,RIIZING - The 1st Mini Album,https://cdnimg.melon.co.kr/cm2/album/images/114/56/179/11456179_20240617152303_500.jpg/melon/resize/120/quality/80/optimize
72,-23,살기 위해서,순순희,살기 위해서,https://cdnimg.melon.co.kr/cm2/album/images/109/29/042/10929042_20220422022623_500.jpg/melon/resize/120/quality/80/optimize
73,-23,주저하는 연인들을 위해,잔나비,전설,https://cdnimg.melon.co.kr/cm/album/images/102/60/858/10260858_500.jpg/melon/resize/120/quality/80/optimize
74,-16,Sticky,KISS OF LIFE,Sticky,https://cdnimg.melon.co.kr/cm2/album/images/115/25/661/11525661_20240628155508_500.jpg/melon/resize/120/quality/80/optimize
75,-22,청춘만화,이무진,만화 (滿花),https://cdnimg.melon.co.kr/cm2/album/images/116/08/521/11608521_20241004161722_500.jpg/melon/resize/120/quality/80/optimize
76,-2,Seven (feat. Latto) - Clean Ver.,정국,Seven (feat. Latto) - Clean Ver.,https://cdnimg.melon.co.kr/cm2/album/images/112/86/070/11286070_20230713181059_500.jpg/melon/resize/120/quality/80/optimize
77,-22,사랑인가 봐,멜로망스,사랑인가 봐 (사내맞선 OST 스페셜 트랙),https://cdnimg.melon.co.kr/cm2/album/images/108/71/162/10871162_20220217162422_500.jpg/melon/resize/120/quality/80/optimize
78,-19,청혼하지 않을 이유를 못 찾았어,이무진,청혼하지 않을 이유를 못 찾았어,https://cdnimg.melon.co.kr/cm2/album/images/114/55/285/11455285_20240401151801_500.jpg/melon/resize/120/quality/80/optimize
79,-19,Supernatural,NewJeans,Supernatural,https://cdnimg.melon.co.kr/cm2/album/images/115/14/014/11514014_20240621110830_500.jpg/melon/resize/120/quality/80/optimize
80,-15,"무제(無題) (Untitled, 2014)",G-DRAGON,권지용,https://cdnimg.melon.co.kr/cm/album/images/100/69/644/10069644_500.jpg/melon/resize/120/quality/80/optimize
81,-24,녹아내려요,DAY6 (데이식스),Band Aid,https://cdnimg.melon.co.kr/cm2/album/images/115/80/616/11580616_20240830171855_500.jpg/melon/resize/120/quality/80/optimize
82,19,연애편지,임영웅,IM HERO,https://cdnimg.melon.co.kr/cm2/album/images/109/23/444/10923444_20220502140600_500.jpg/melon/resize/120/quality/80/optimize
83,-27,눈이 오잖아(Feat.헤이즈),이무진,눈이 오잖아(Feat.헤이즈),https://cdnimg.melon.co.kr/cm2/album/images/108/01/677/10801677_20211202181813_500.jpg/melon/resize/120/quality/80/optimize
84,17,버추얼 아이돌,PLAVE,ASTERUM : 134-1,https://cdnimg.melon.co.kr/cm2/album/images/114/27/101/11427101_20240223153059_500.jpg/melon/resize/120/quality/80/optimize
85,-22,To. X,태연 (TAEYEON),To. X - The 5th Mini Album,https://cdnimg.melon.co.kr/cm2/album/images/113/72/896/11372896_20231127104957_500.jpg/melon/resize/120/quality/80/optimize
86,15,Merry PLLIstmas,PLAVE,ASTERUM : 134-1,https://cdnimg.melon.co.kr/cm2/album/images/114/27/101/11427101_20240223153059_500.jpg/melon/resize/120/quality/80/optimize
87,-26,취중고백,김민석,취중고백,https://cdnimg.melon.co.kr/cm2/album/images/108/16/959/10816959_20211217144957_500.jpg/melon/resize/120/quality/80/optimize
88,-24,SPOT! (feat. JENNIE),지코 (ZICO),SPOT!,https://cdnimg.melon.co.kr/cm2/album/images/114/74/894/11474894_20240426103349_500.jpg/melon/resize/120/quality/80/optimize
89,-19,Bubble Gum,NewJeans,How Sweet,https://cdnimg.melon.co.kr/cm2/album/images/114/75/749/11475749_20240524105642_500.jpg/melon/resize/120/quality/80/optimize
90,-19,Drama,aespa,Drama - The 4th Mini Album,https://cdnimg.melon.co.kr/cm2/album/images/113/62/544/11362544_20231110142622_500.jpg/melon/resize/120/quality/80/optimize
91,-23,사막에서 꽃을 피우듯,우디 (Woody),사막에서 꽃을 피우듯,https://cdnimg.melon.co.kr/cm2/album/images/112/85/867/11285867_20230713162404_500.jpg/melon/resize/120/quality/80/optimize
92,-26,사건의 지평선,윤하 (YOUNHA),YOUNHA 6th Album Repackage 'END THEORY : Final Edition',https://cdnimg.melon.co.kr/cm2/album/images/109/03/868/10903868_20220330103544_500.jpg/melon/resize/120/quality/80/optimize
93,-16,Cherish (My Love),아일릿(ILLIT),I’LL LIKE YOU,https://cdnimg.melon.co.kr/cm2/album/images/116/20/616/11620616_20241021095654_500.jpg/melon/resize/120/quality/80/optimize
94,7,보금자리,임영웅,IM HERO,https://cdnimg.melon.co.kr/cm2/album/images/109/23/444/10923444_20220502140600_500.jpg/melon/resize/120/quality/80/optimize
95,-19,Congratulations,DAY6 (데이식스),The Day,https://cdnimg.melon.co.kr/cm/album/images/026/38/778/2638778_500.jpg/melon/resize/120/quality/80/optimize
96,-14,봄날,방탄소년단,YOU NEVER WALK ALONE,https://cdnimg.melon.co.kr/cm/album/images/100/37/969/10037969_500.jpg/melon/resize/120/quality/80/optimize
97,-16,Dynamite,방탄소년단,Dynamite (DayTime Version),https://cdnimg.melon.co.kr/cm2/album/images/104/79/150/10479150_20200918102847_500.jpg/melon/resize/120/quality/80/optimize
98,-19,네모네모,YENA (최예나),네모네모,https://cdnimg.melon.co.kr/cm2/album/images/116/03/345/11603345_20240927114551_500.jpg/melon/resize/120/quality/80/optimize
99,-12,파이팅 해야지 (Feat. 이영지),부석순 (SEVENTEEN),부석순 1st Single Album 'SECOND WIND',https://cdnimg.melon.co.kr/cm2/album/images/111/66/539/11166539_20230207143921_500.jpg/melon/resize/120/quality/80/optimize
100,-15,우리의 다정한 계절 속에 (Season of Memories),여자친구 (GFRIEND),Season of Memories,https://cdnimg.melon.co.kr/cm2/album/images/116/84/987/11684987_20250113132116_500.jpg/melon/resize/120/quality/80/optimize
